customer_id,age,gender,tenure_months,monthly_spend,num_logins,num_transactions,is_premium_member,last_login_days_ago,churn
77,61,Female,48,346.87,14,3,0,26,0
78,51,Male,6,111.05,19,4,0,30,1
79,27,Female,19,317.1,21,5,0,55,0
80,53,Female,30,175.28,16,5,0,31,0
81,31,Male,7,420.47,21,6,1,43,0
82,48,Female,10,322.06,22,13,0,38,0
83,65,Female,41,115.45,17,15,1,51,0
84,32,Female,32,51.02,19,7,0,8,0
85,25,Female,34,40.46,25,8,0,40,1
86,31,Male,28,198.28,23,13,0,7,0
87,40,Female,15,147.61,18,12,0,13,0
88,57,Male,30,330.12,20,12,1,32,0
89,38,Female,37,259.68,9,6,1,22,0
90,33,Female,29,147.69,28,7,0,20,0
91,62,Male,22,91.63,21,14,0,54,0
92,35,Female,4,81.06,21,12,0,11,1
93,64,Female,20,435.04,18,14,0,56,0
94,41,Female,32,136.87,16,12,0,1,0
95,43,Male,36,332.82,26,6,1,12,0
96,42,Female,50,409.13,15,11,1,58,0
97,62,Male,4,314.76,23,6,1,3,0
98,58,Female,27,432.59,19,10,1,19,0
99,46,Male,17,208.35,21,8,0,49,0
100,32,Male,12,478.99,25,6,0,50,0
101,62,Female,22,83.91,17,8,0,47,0
102,18,Female,17,69.03,19,7,0,58,1
103,42,Male,10,336.17,24,13,0,13,0
104,24,Male,54,472.56,14,12,1,29,0
105,26,Female,1,408.26,19,10,1,28,0
106,41,Male,22,56.68,20,10,1,7,0
107,18,Female,26,154.1,22,13,1,11,0
108,61,Female,56,466.55,18,9,1,40,0
109,25,Female,59,141.47,22,9,0,37,0
110,41,Female,18,394.96,21,13,1,25,0
111,28,Male,50,416.06,23,12,0,49,0
112,68,Female,14,257.82,15,4,0,1,0
113,34,Male,47,205.45,13,7,1,54,1
114,25,Female,29,236.06,14,14,1,39,0
115,52,Male,12,128.94,25,12,0,55,0
116,52,Female,36,446.91,7,14,0,13,0
117,50,Male,59,236.3,14,9,0,5,0
118,22,Male,35,443.58,22,12,0,41,0
119,59,Female,52,70.73,14,8,1,39,1
120,56,Female,12,494.37,22,5,0,30,0
121,58,Female,7,232.77,21,7,0,16,1
122,45,Female,29,42.96,20,13,0,24,0
123,24,Male,11,38.25,18,9,0,31,1
124,26,Female,33,378.18,14,14,0,11,0
125,25,Male,6,336.34,21,5,1,48,1
126,29,Male,47,405.02,13,10,0,12,0
127,51,Female,15,70.58,20,9,0,18,0
128,50,Male,32,37.07,20,11,0,43,1
129,65,Male,51,264.12,19,7,0,47,0
130,40,Male,11,206.05,20,12,1,24,0
131,41,Male,58,241.73,31,10,0,30,0
132,54,Female,23,495.96,30,9,1,58,0
133,52,Female,26,485.96,22,9,0,36,0
134,61,Female,34,472.31,17,16,0,24,0
135,57,Female,46,396.24,20,11,0,15,0
136,39,Male,34,190.32,22,9,0,56,0
137,44,Male,29,217.82,15,8,1,37,0
138,52,Female,4,283.82,15,6,0,42,0
139,18,Female,17,418.66,29,11,0,48,1
140,52,Female,35,52.98,26,15,0,57,1
141,54,Male,13,223.66,16,9,0,22,0
142,64,Female,41,59.66,12,10,1,13,0
143,31,Female,39,267.04,22,8,0,5,0
144,20,Female,15,451.47,16,5,0,24,0
145,18,Male,55,395.59,23,10,1,22,0
146,22,Male,29,129.36,18,8,0,59,0
147,43,Male,29,488.48,27,5,0,42,0
148,31,Male,11,340.33,13,10,0,11,0
149,56,Male,52,25.01,15,12,1,12,0
150,44,Male,32,142.6,16,15,1,35,0
151,26,Male,2,145.14,12,6,0,38,1
152,32,Male,47,53.24,20,11,0,33,0
153,32,Female,14,480.72,22,11,1,5,0
154,43,Female,20,249.56,23,9,0,37,1
155,59,Male,22,449.99,21,6,0,49,0
156,30,Male,11,174.66,28,9,0,51,0
157,68,Female,27,80.11,19,14,1,39,0
158,49,Male,3,247.68,19,9,0,7,0
159,56,Male,17,74.7,21,13,0,7,0
160,66,Male,44,253.29,23,4,0,39,0
161,69,Female,56,461.74,21,9,0,32,0
162,49,Female,28,269.97,22,10,1,33,0
163,21,Female,29,315.92,20,7,0,43,0
164,47,Female,21,95.19,14,13,0,14,0
165,54,Female,47,40.99,21,7,0,35,0
166,40,Male,16,73.19,29,4,0,59,1
167,56,Female,37,307.3,24,10,1,56,0
168,62,Male,59,65.61,18,17,0,34,0
169,32,Male,20,200.48,22,9,1,45,0
170,60,Female,6,284.04,29,13,0,21,0
171,46,Female,19,206.55,29,12,0,22,0
172,53,Male,57,98.57,23,12,0,39,0
173,30,Male,5,151.42,23,10,0,44,0
174,49,Male,3,465.59,22,8,0,54,1
175,24,Female,59,344.47,23,12,1,50,0
176,68,Female,1,258.1,26,7,0,21,0
177,39,Female,58,26.1,25,10,0,4,0
178,45,Female,38,496.36,16,11,1,30,0
179,19,Female,15,342.3,22,11,1,12,0
180,59,Male,34,172.12,16,14,0,27,0
181,62,Female,35,442.05,25,9,0,57,1
182,23,Male,49,144.05,27,10,0,19,0
183,45,Male,25,281.13,18,10,1,32,0
184,45,Male,24,325.31,18,9,1,15,0
185,61,Female,12,126.11,16,12,1,28,0
186,61,Female,18,489.63,21,12,1,22,0
187,37,Female,15,379.13,18,13,0,23,0
188,47,Male,44,287.75,18,4,1,33,0
189,28,Male,16,106.69,17,8,0,6,0
190,45,Male,27,45.85,19,11,0,37,1
191,42,Male,8,173.63,17,13,0,36,0
192,56,Male,46,381.53,19,12,1,3,0
193,50,Male,25,149.28,24,17,1,33,0
194,18,Female,17,278.99,26,7,0,41,0
195,44,Female,29,369.41,24,13,1,21,0
196,69,Female,53,71.81,26,11,1,4,0
197,30,Female,8,348.94,25,10,0,49,0
198,58,Male,15,64.1,20,7,0,41,0
199,20,Male,27,483.26,24,13,1,22,0
200,56,Female,46,254.43,20,15,0,53,1
201,23,Male,50,92.32,21,8,0,59,1
202,25,Female,52,184.34,21,16,1,14,0
203,44,Female,7,218.44,20,15,1,30,1
204,26,Female,3,383.93,16,14,0,58,1
205,54,Male,29,376.84,23,7,1,8,0
206,50,Female,44,313.73,19,7,0,42,0
207,68,Female,53,70.85,13,12,0,57,0
208,59,Female,24,92.75,23,10,0,52,1
209,61,Male,58,65.0,25,8,0,24,0
210,41,Male,3,297.04,24,10,1,24,0
211,32,Female,20,441.03,28,5,0,48,0
212,49,Male,46,228.22,21,9,0,20,0
213,49,Male,15,97.21,23,14,0,8,0
214,41,Male,25,287.86,16,5,1,54,0
215,58,Male,30,409.64,24,6,0,47,0
216,69,Male,14,376.02,18,9,0,37,0
217,66,Male,7,443.1,16,7,0,21,0
218,66,Male,17,153.39,27,6,1,42,0
219,69,Male,44,113.1,25,10,0,22,0
220,29,Male,20,442.31,20,9,0,48,1
221,56,Male,36,335.63,26,7,0,3,0
222,19,Female,9,169.25,19,10,1,28,0
223,20,Female,38,376.33,19,7,0,14,0
224,66,Male,48,411.26,23,15,0,0,0
225,54,Female,57,315.19,20,13,0,53,0
226,66,Female,22,350.18,20,10,0,29,0
227,34,Male,54,200.12,17,5,1,28,0
228,66,Male,53,278.57,18,7,0,19,1
229,19,Male,53,271.6,14,10,1,32,0
230,19,Female,2,427.06,21,8,1,40,1
231,45,Female,24,423.18,16,6,0,43,0
232,40,Male,8,419.69,15,8,1,35,0
233,54,Male,11,25.3,17,12,1,59,1
234,49,Male,13,379.78,23,10,1,21,0
235,50,Female,17,384.16,22,6,0,12,0
236,18,Female,8,345.62,24,6,0,6,0
237,36,Female,21,383.01,18,13,0,7,0
238,19,Female,18,424.15,21,9,1,27,0
239,61,Male,30,245.75,29,7,0,44,0
240,43,Male,18,260.98,20,13,0,42,0
241,49,Male,46,79.86,20,4,0,8,0
242,23,Male,47,204.98,24,10,0,24,0
243,49,Female,31,328.82,24,13,0,55,0
244,21,Female,38,394.59,19,7,0,15,0
245,28,Male,32,124.26,16,9,0,9,0
246,34,Male,11,86.15,26,10,1,10,0
247,55,Female,45,338.26,23,15,0,30,0
248,41,Male,25,20.9,19,3,1,11,0
249,22,Female,33,105.62,16,6,0,59,0
250,69,Male,38,33.95,17,12,0,30,1
251,51,Male,41,100.1,20,7,1,13,0
252,23,Male,8,107.03,19,10,1,50,1
253,39,Male,11,206.08,22,9,0,43,0
254,28,Male,22,213.12,17,10,1,31,1
255,65,Male,51,439.65,15,11,1,49,0
256,33,Male,24,264.85,25,14,1,52,0
257,50,Female,41,367.23,12,9,0,16,0
258,26,Female,17,69.99,21,13,0,34,0
259,23,Female,12,128.21,18,6,0,0,0
260,33,Female,57,357.41,28,8,0,28,0
261,46,Female,46,45.35,18,8,0,50,0
262,20,Male,32,253.57,13,18,1,3,0
263,37,Male,15,307.7,19,12,0,22,0
264,53,Female,16,309.03,20,8,0,27,0
265,36,Male,54,31.01,22,11,0,15,0
266,43,Female,22,174.61,23,10,1,11,0
267,20,Female,28,325.52,22,12,0,52,0
268,36,Male,20,91.52,18,9,1,20,0
269,37,Male,33,353.8,17,8,0,44,0
270,49,Male,10,378.04,19,4,1,16,0
271,24,Female,40,491.35,25,11,1,39,0
272,69,Male,32,120.72,24,12,0,12,1
273,58,Female,50,416.06,19,9,1,51,0
274,50,Female,33,269.74,18,8,0,57,0
275,57,Female,2,199.26,15,15,0,31,0
276,56,Male,33,78.74,23,11,0,36,0
277,35,Male,33,373.04,21,11,0,49,0
278,57,Female,41,133.21,14,7,1,14,1
279,18,Male,13,198.28,19,14,0,11,0
280,28,Male,30,50.02,20,10,0,48,0
281,45,Male,33,404.66,23,16,0,56,0
282,42,Female,13,387.96,20,7,0,14,0
283,67,Female,52,372.14,19,16,0,33,0
284,40,Male,26,163.73,22,9,1,5,0
285,48,Female,22,103.27,25,14,0,16,0
286,47,Male,39,326.03,24,11,0,47,1
287,59,Male,2,258.16,15,9,0,48,1
288,52,Male,38,105.56,19,8,0,56,0
289,24,Male,39,349.24,19,20,0,19,0
290,33,Female,26,495.74,25,9,1,8,0
291,43,Female,46,378.67,19,10,0,58,0
292,65,Female,58,375.19,20,9,0,4,0
293,69,Male,50,476.15,19,11,0,22,0
294,66,Male,15,117.41,13,9,0,32,1
295,19,Male,34,291.46,24,12,1,37,1
296,18,Female,42,490.23,21,14,0,55,1
297,65,Male,55,99.34,26,12,0,13,0
298,29,Female,44,356.12,19,6,1,16,0
299,22,Female,49,301.19,12,15,0,56,1
300,54,Female,40,301.51,27,6,0,18,1
301,49,Female,11,354.88,17,14,0,32,0
302,26,Female,3,466.22,20,10,0,0,0
303,58,Female,59,395.64,29,12,1,12,0
304,52,Male,6,46.95,19,7,0,45,1
305,36,Male,9,429.31,12,7,1,26,0
306,65,Female,6,128.26,23,19,0,5,1
307,33,Female,9,200.92,14,16,1,58,1
308,20,Male,39,241.63,21,11,0,5,0
309,37,Female,31,250.83,18,18,0,32,0
310,41,Female,32,228.89,22,10,0,29,1
311,50,Male,41,469.93,20,7,0,45,0
312,41,Female,50,358.89,20,11,0,34,0
313,69,Female,12,322.96,19,12,1,22,0
314,28,Female,8,43.92,25,13,1,9,1
315,66,Male,8,453.88,26,8,0,50,1
316,25,Male,50,456.51,28,10,0,18,0
317,53,Male,28,394.5,35,7,1,50,0
318,55,Female,20,23.37,21,5,0,27,1
319,57,Female,47,47.49,25,13,1,22,0
320,37,Male,59,128.11,16,8,0,3,0
321,52,Female,7,83.05,21,16,0,19,0
322,65,Female,11,211.44,30,10,0,18,0
323,42,Female,20,462.86,22,13,0,41,0
324,52,Female,16,246.59,15,8,0,26,0
325,42,Female,4,26.43,19,13,1,56,0
326,46,Male,6,155.72,27,9,1,33,0
327,35,Female,58,41.41,21,12,0,3,1
328,63,Male,22,37.42,22,8,0,55,1
329,35,Female,26,152.35,23,9,0,37,0
330,19,Male,3,152.29,21,3,1,6,1
331,52,Female,41,397.82,11,9,0,47,0
332,33,Male,42,487.92,27,9,0,6,0
333,58,Female,14,198.18,16,11,0,49,0
334,53,Male,11,225.87,21,7,0,51,0
335,50,Female,18,425.5,18,9,1,25,0
336,21,Male,54,148.71,26,10,0,25,0
337,50,Female,12,95.06,16,13,0,53,1
338,31,Male,23,429.48,23,13,0,18,0
339,38,Male,12,42.32,24,15,0,8,0
340,65,Female,13,317.46,18,10,0,19,0
341,37,Female,25,289.76,19,6,0,41,0
342,25,Male,45,186.04,27,7,0,44,0
343,24,Female,51,171.29,21,14,0,49,0
344,20,Male,58,390.49,19,5,0,15,0
345,34,Male,19,61.48,20,12,0,53,0
346,50,Male,55,133.66,29,8,1,16,0
347,65,Female,46,371.58,19,10,0,21,0
348,29,Male,36,283.19,14,12,0,12,0
349,68,Male,45,81.43,15,12,0,11,0
350,39,Female,8,443.43,22,10,0,9,0
351,39,Female,29,208.85,18,15,0,0,0
352,63,Female,55,417.38,24,10,1,31,1
353,47,Female,53,398.1,23,12,0,29,0
354,55,Male,55,319.72,15,13,0,7,0
355,55,Male,32,257.35,24,7,1,20,0
356,62,Male,51,490.18,17,8,0,21,0
357,68,Male,44,89.58,19,7,1,17,0
358,25,Female,18,368.07,17,6,0,1,0
359,44,Male,6,111.77,15,12,1,47,1
360,44,Male,18,182.37,22,15,1,43,1
361,51,Female,19,168.18,9,9,1,8,0
362,38,Male,22,474.58,21,12,1,2,0
363,47,Male,37,484.33,29,7,1,53,1
364,50,Male,32,107.85,20,9,1,25,0
365,45,Male,56,30.58,22,14,0,20,0
366,64,Male,41,365.6,23,12,0,29,0
367,50,Male,59,220.64,14,11,0,27,0
368,22,Female,3,62.64,14,7,1,35,0
369,65,Female,28,348.2,19,11,1,25,1
370,36,Male,10,281.65,25,12,1,33,0
371,21,Male,51,490.65,23,14,1,7,0
372,52,Female,35,129.16,26,12,0,9,0
373,66,Male,29,213.91,23,13,0,47,0
374,34,Male,54,280.42,15,12,0,54,0
375,61,Male,15,400.02,20,12,0,42,0
376,45,Female,33,283.44,27,12,0,49,0
377,47,Male,7,314.19,21,12,1,53,1
378,46,Female,12,128.55,18,16,1,13,0
379,63,Male,49,426.52,27,4,0,39,0
380,23,Female,30,225.74,23,7,0,54,0
381,52,Female,21,87.66,20,11,0,14,0
382,58,Male,31,338.81,21,10,0,16,0
383,54,Female,58,123.72,22,9,0,52,0
384,41,Male,24,66.83,10,14,0,17,0
385,46,Female,20,433.75,16,14,0,31,0
386,66,Male,37,240.88,21,8,0,37,0
387,63,Male,4,379.66,17,10,1,22,0
388,48,Female,28,159.48,21,5,0,45,0
389,52,Male,44,397.75,24,7,0,22,0
390,50,Male,20,73.73,23,9,0,34,0
391,69,Female,24,190.87,24,7,0,38,1
392,38,Male,50,489.47,18,5,0,14,0
393,49,Male,49,401.12,20,11,1,52,0
394,40,Female,51,258.68,24,15,0,23,0
395,50,Female,32,183.09,22,17,0,27,1
396,20,Male,41,438.63,22,10,0,15,0
397,35,Male,36,281.53,24,10,0,15,0
398,42,Female,58,384.04,22,13,0,39,0
399,59,Female,53,381.97,24,5,0,38,0
400,48,Male,34,28.61,18,10,1,5,0
401,20,Female,36,80.6,23,9,1,1,0
402,57,Male,2,336.62,16,13,1,53,0
403,63,Male,15,97.58,21,3,0,12,0
404,41,Male,34,142.64,16,17,0,43,1
405,67,Male,36,474.39,28,9,1,46,0
406,49,Male,6,288.89,17,10,0,58,1
407,64,Female,39,380.35,19,10,0,8,0
408,39,Female,42,287.83,17,20,0,33,0
409,40,Female,51,285.21,17,8,0,16,0
410,19,Female,51,65.19,17,9,0,26,0
411,44,Male,58,184.96,22,7,0,28,0
412,59,Male,54,155.57,22,12,0,36,0
413,19,Male,12,207.55,17,9,1,42,0
414,43,Male,3,403.21,21,7,0,21,1
415,34,Female,45,198.53,18,5,0,50,0
416,57,Male,18,236.81,18,15,0,23,0
417,50,Male,40,210.74,22,8,0,6,0
418,26,Female,21,64.84,18,9,0,33,0
419,60,Female,15,231.71,24,15,1,47,0
420,65,Female,33,113.89,14,10,0,11,0
421,56,Female,35,109.63,25,7,1,22,0
422,46,Male,26,65.14,19,15,0,14,0
423,59,Male,8,191.2,15,14,0,32,1
424,43,Female,36,383.59,23,12,1,56,1
425,52,Male,48,152.69,18,9,0,12,0
426,67,Male,30,169.93,27,11,0,22,0
427,42,Male,23,328.48,27,14,0,37,0
428,41,Female,42,114.0,17,13,0,31,0
429,30,Male,44,450.54,17,4,0,44,0
430,24,Female,14,269.69,29,9,0,49,0
431,53,Male,14,234.85,19,5,0,34,0
432,62,Male,2,287.75,16,5,0,0,0
433,37,Male,55,99.7,26,12,1,46,0
434,18,Female,37,314.47,24,12,1,57,0
435,25,Male,5,194.29,17,9,1,44,0
436,63,Female,38,450.65,19,12,0,4,0
437,33,Female,45,101.05,29,11,1,56,0
438,31,Female,41,263.38,15,11,0,12,0
439,29,Male,54,307.09,14,11,1,53,0
440,68,Male,47,36.02,30,15,0,4,0
441,40,Male,14,194.57,23,12,0,59,0
442,32,Male,56,371.66,21,8,1,31,0
443,45,Female,39,413.78,18,11,0,50,0
444,51,Female,25,170.32,16,5,0,20,0
445,19,Female,20,403.32,21,12,1,23,0
446,49,Male,2,484.52,26,4,1,59,0
447,40,Female,39,431.3,23,9,1,17,1
448,39,Male,6,76.47,12,8,0,20,0
449,68,Female,17,375.07,24,14,0,53,0
450,42,Male,59,173.44,12,8,0,9,0
451,39,Male,25,494.44,13,5,0,23,1
452,39,Female,57,252.97,24,9,0,39,0
453,66,Female,28,78.77,16,5,0,46,0
454,69,Female,2,368.09,24,11,0,20,0
455,59,Female,35,175.05,21,9,0,24,1
456,23,Male,37,498.6,19,6,1,51,0
457,32,Female,5,490.3,16,9,1,59,0
458,60,Female,1,334.94,14,8,1,56,0
459,54,Female,40,82.32,20,10,1,58,0
460,50,Male,12,349.69,14,11,0,22,0
461,25,Male,56,64.65,24,11,1,21,0
462,61,Female,36,34.09,15,11,0,3,0
463,61,Male,45,415.02,18,10,1,33,1
464,22,Female,23,120.68,21,3,1,55,1
465,56,Male,47,201.93,14,12,1,5,0
466,21,Male,31,487.26,17,14,0,27,0
467,23,Male,11,181.68,12,11,0,30,0
468,62,Male,10,162.32,17,11,0,34,0
469,49,Female,3,460.74,22,9,0,38,1
470,69,Female,54,73.16,18,14,0,41,1
471,47,Female,14,384.6,25,15,0,22,0
472,64,Male,16,494.27,16,10,0,5,1
473,52,Female,10,452.62,24,12,0,15,0
474,57,Female,29,332.8,23,8,1,1,0
475,69,Female,10,170.75,16,7,0,23,0
476,33,Male,12,142.07,29,7,0,16,1
477,30,Male,30,413.24,17,8,1,44,0
478,67,Male,41,442.31,19,13,0,0,0
479,59,Female,1,272.21,20,15,1,5,1
480,47,Female,5,137.28,17,8,0,4,0
481,36,Female,20,74.21,17,9,0,56,0
482,34,Male,8,61.85,15,10,0,44,1
483,36,Male,43,365.16,20,12,0,59,1
484,45,Female,12,221.66,13,10,0,54,1
485,43,Male,1,454.57,33,11,0,49,1
486,54,Male,57,375.04,17,14,0,28,0
487,43,Male,54,111.81,10,12,0,11,0
488,40,Male,20,314.61,18,11,0,38,0
489,26,Female,28,229.04,17,11,0,46,0
490,29,Male,57,297.08,17,8,0,2,0
491,18,Male,43,374.27,24,3,0,47,1
492,18,Male,37,406.97,19,11,0,0,0
493,64,Male,47,424.99,22,12,0,26,0
494,51,Female,37,141.91,29,17,0,47,0
495,49,Female,12,34.94,20,9,1,23,0
496,65,Male,37,374.86,16,7,0,43,0
497,42,Male,49,71.04,17,13,1,18,0
498,57,Male,49,171.16,16,11,1,58,0
499,62,Male,56,21.83,21,11,0,7,0
500,18,Male,44,347.2,23,12,0,54,1
501,33,Male,56,100.22,18,11,1,43,1
502,56,Female,28,334.54,16,5,1,46,0
503,22,Male,47,496.04,25,10,0,1,0
504,39,Female,15,54.88,14,6,1,29,0
505,46,Female,6,57.0,22,7,1,29,0
506,20,Male,44,183.38,15,9,0,48,0
507,29,Female,59,435.87,19,9,1,38,0
508,43,Female,20,123.45,15,14,0,44,0
509,33,Female,50,192.98,26,11,0,31,0
510,68,Female,14,52.88,20,11,1,0,1
511,54,Female,2,386.31,24,14,1,37,0
512,39,Female,9,215.99,21,12,0,12,0
513,46,Male,37,384.44,24,10,0,10,0
514,31,Female,20,453.73,23,11,0,9,0
515,45,Female,26,131.73,24,15,1,47,0
516,22,Female,29,407.55,15,12,0,58,0
517,64,Male,1,48.37,12,9,1,25,0
518,66,Female,55,451.45,17,7,1,55,0
519,47,Male,35,332.37,17,8,0,54,0
520,63,Female,6,439.63,16,10,0,19,0
521,69,Male,37,20.09,24,12,0,16,0
522,22,Male,53,101.16,16,8,0,16,0
523,29,Female,59,207.08,18,12,0,3,0
524,33,Female,5,202.16,20,12,0,4,0
525,43,Male,33,128.83,24,8,0,59,0
526,43,Female,49,203.17,20,8,0,22,0
527,65,Male,51,81.85,13,10,0,45,0
528,38,Male,14,218.13,15,8,0,51,0
529,56,Male,12,405.13,17,11,0,9,0
530,53,Male,42,249.95,13,9,0,45,0
531,50,Male,20,28.64,15,7,0,27,0
532,47,Female,53,222.29,22,8,0,32,0
533,54,Male,50,33.04,17,10,0,42,1
534,40,Male,24,483.8,22,6,1,25,0
535,27,Female,59,81.18,24,4,0,54,0
536,22,Male,43,359.69,20,16,0,49,0
537,53,Female,34,486.93,21,14,1,47,0
538,51,Female,25,416.5,16,9,0,28,0
539,69,Female,50,355.67,27,12,0,26,1
540,48,Male,29,422.94,23,7,1,17,0
541,27,Male,57,491.26,19,11,1,39,0
542,36,Male,39,318.25,15,9,1,59,1
543,49,Female,31,288.41,21,15,1,9,0
544,18,Male,56,321.55,24,7,0,57,0
545,22,Female,47,275.68,18,10,0,41,0
546,62,Male,43,324.84,14,13,0,4,0
547,21,Female,50,235.92,24,5,0,9,0
548,33,Male,23,124.85,21,10,0,49,0
549,41,Male,44,77.72,20,11,1,20,0
550,33,Male,38,52.8,20,7,0,23,0
551,19,Female,20,146.39,15,10,0,37,0
552,66,Female,23,42.14,24,20,1,2,0
553,45,Male,45,292.24,24,4,1,39,0
554,49,Male,52,156.24,19,12,0,30,0
555,44,Female,16,415.78,22,13,1,40,1
556,37,Female,50,55.64,22,4,1,36,0
557,41,Female,42,128.65,19,11,0,1,0
558,29,Male,55,370.52,14,9,0,1,0
559,67,Female,8,307.43,21,7,0,38,0
560,52,Male,50,50.96,16,12,0,48,1
561,50,Female,21,441.07,20,10,0,41,1
562,50,Male,1,441.09,22,12,1,43,0
563,68,Female,55,178.6,24,15,1,33,0
564,60,Female,8,183.39,20,7,1,41,0
565,54,Female,29,494.73,17,9,1,19,0
566,29,Female,32,320.56,32,11,1,32,0
567,20,Female,38,275.03,15,6,0,3,0
568,18,Male,5,422.31,29,12,0,44,0
569,50,Female,47,156.94,18,9,1,43,0
570,57,Female,22,226.01,29,9,0,10,1
571,27,Female,47,148.53,22,8,0,41,0
572,60,Male,34,398.8,16,16,0,46,0
573,61,Female,1,295.21,16,13,1,4,0
574,46,Male,55,336.24,23,11,0,24,0
575,30,Female,55,141.11,21,11,1,48,0
576,29,Female,26,125.71,14,10,0,59,0
577,48,Male,43,254.42,22,14,0,36,0
578,63,Female,10,374.03,25,10,0,33,1
579,19,Male,30,272.12,24,8,1,8,0
580,68,Male,50,35.67,23,7,0,5,0
581,67,Female,18,436.9,22,13,1,17,0
582,52,Male,17,51.05,19,8,0,13,0
583,40,Female,26,478.8,21,10,0,18,0
584,34,Female,8,32.07,21,9,0,13,1
585,43,Male,47,353.34,14,9,0,39,0
586,25,Male,40,59.46,26,7,0,16,0
587,46,Male,49,457.12,23,8,0,59,0
588,43,Male,12,242.93,17,7,1,34,0
589,27,Female,27,86.01,21,10,0,28,0
590,43,Female,8,183.59,16,7,0,41,0
591,51,Male,25,99.12,18,12,1,16,0
592,68,Female,46,101.88,19,10,0,58,0
593,58,Female,4,475.09,22,12,0,42,0
594,24,Female,33,233.72,25,11,0,7,0
595,21,Female,1,398.63,14,14,0,0,0
596,67,Male,19,327.01,28,9,0,44,0
597,62,Male,31,344.68,20,12,1,52,0
598,28,Female,16,83.21,27,9,0,35,1
599,46,Male,14,132.41,17,11,0,6,0
600,53,Male,53,397.64,26,9,0,45,0
601,42,Male,48,485.97,17,5,1,4,0
602,38,Female,5,146.08,14,11,0,23,1
603,53,Female,41,150.35,21,18,1,27,1
604,27,Female,26,246.99,18,10,1,42,0
